"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.535795623185613,0.863764903214553,0.865468816930038,0.865468816930038,0.865468816930038,0.865468816930038,0.863764903214553,0.863764903214553,0.863764903214553,0.863764903214553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.297872127742767,0.924260974900378,0.922463800499857,0.920778173317152,0.928471689913332,0.92680539110193,0.920778173317152,0.918330672446663,0.92680539110193,0.924260974900378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.320262057399468,0.918567956701266,0.914048585676219,0.918567956701266,0.914048585676219,0.918567956701266,0.914048585676219,0.918567956701266,0.914048585676219,0.918567956701266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0918882079995629,0.976728254674645,0.966872411162927,0.966872411162927,0.966872411162927,0.966872411162927,0.976728254674645,0.976728254674645,0.976728254674645,0.976728254674645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0991867138041882,0.974879824151964,0.948671752467691,0.952242479695411,0.957443453310933,0.961796458443102,0.952242479695411,0.965553401075276,0.961796458443102,0.974879824151964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.282600074042235,0.97157169461051,0.961470134302699,0.97157169461051,0.961470134302699,0.97157169461051,0.961470134302699,0.97157169461051,0.961470134302699,0.97157169461051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.767680928663211,0.886707657877362,0.886707657877362,0.886707657877362,0.886707657877362,0.886707657877362,0.884710951914256,0.884710951914256,0.884710951914256,0.884710951914256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460871391888277,0.931985806270759,0.926257409164496,0.924031288801256,0.934129399886745,0.931985806270759,0.924031288801256,0.92109089097964,0.931985806270759,0.929143627814054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.37385106575777,0.944828038233937,0.940207877404275,0.944828038233937,0.940207877404275,0.944828038233937,0.940207877404275,0.944828038233937,0.940207877404275,0.944828038233937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.311943543808182,0.976810294988142,0.964576809501012,0.964576809501012,0.964576809501012,0.964576809501012,0.976810294988142,0.976810294988142,0.976810294988142,0.976810294988142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.107621519406684,0.973500194561874,0.940011941273292,0.950873966435096,0.953093399722562,0.962151712402059,0.950873966435096,0.960703821109198,0.962151712402059,0.973500194561874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.088414482257088,0.978229571644758,0.965784635638242,0.978229571644758,0.965784635638242,0.978229571644758,0.965784635638242,0.978229571644758,0.965784635638242,0.978229571644758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.31837957127551,0.953414437445146,0.942553801141262,0.942553801141262,0.942553801141262,0.942553801141262,0.953414437445146,0.953414437445146,0.953414437445146,0.953414437445146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.274607738857215,0.959819168216953,0.93748802339356,0.949203942047427,0.951619885693564,0.959819168216953,0.949203942047427,0.960089866731284,0.959819168216953,0.972342470959249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.318109767642903,0.953453915336123,0.953453915336123,0.9663815621674,0.953453915336123,0.9663815621674,0.953453915336123,0.9663815621674,0.953453915336123,0.9663815621674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.114308634208469,0.971429302363293,0.958616374111674,0.958616374111674,0.958616374111674,0.958616374111674,0.971429302363293,0.971429302363293,0.971429302363293,0.971429302363293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115508792454801,0.971129330636663,0.936849458167976,0.948034509833734,0.950036412888422,0.958977562762028,0.948034509833734,0.959043288653026,0.958977562762028,0.971129330636663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.113965419266905,0.971515086699601,0.959100398885412,0.971515086699601,0.959100398885412,0.971515086699601,0.959100398885412,0.971515086699601,0.959100398885412,0.971515086699601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.296512603428584,0.955940347906863,0.944978794627469,0.944978794627469,0.944978794627469,0.944978794627469,0.955940347906863,0.955940347906863,0.955940347906863,0.955940347906863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.250623853162234,0.962759087981806,0.94280503018818,0.951484413062994,0.954825584303757,0.962383995406391,0.951484413062994,0.962759087981806,0.962383995406391,0.974717842364296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2674671603282,0.960256293006992,0.948639616584018,0.960256293006992,0.948639616584018,0.960256293006992,0.948639616584018,0.960256293006992,0.948639616584018,0.960256293006992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.653869262806935,0.905709702785061,0.905709702785061,0.905709702785061,0.905709702785061,0.905709702785061,0.910616815463659,0.910616815463659,0.910616815463659,0.910616815463659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.569797711733766,0.917833122540228,0.910109904208233,0.911727357369816,0.916279569855811,0.917833122540228,0.911727357369816,0.905022758170035,0.917833122540228,0.911046548824081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.06140603467955,0.846941435897998,0.852013896701659,0.846941435897998,0.852013896701659,0.846941435897998,0.852013896701659,0.846941435897998,0.852013896701659,0.846941435897998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.29726572921692,0.901237752618323,0.901237752618323,0.901237752618323,0.901237752618323,0.901237752618323,0.904369885531398,0.904369885531398,0.904369885531398,0.904369885531398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.894415896800658,0.921650223850295,0.919863585835421,0.921650223850295,0.922350393069377,0.924109923355367,0.921650223850295,0.914053909113253,0.924109923355367,0.916157672438578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.281747758636251,0.924680747037543,0.921521035012855,0.924680747037543,0.921521035012855,0.924680747037543,0.921521035012855,0.924680747037543,0.921521035012855,0.924680747037543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.314347467067832,0.95453390653592,0.951830127869087,0.951830127869087,0.951830127869087,0.951830127869087,0.95453390653592,0.95453390653592,0.95453390653592,0.95453390653592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.467215196827307,0.932423664790641,0.937131369392988,0.935350687837665,0.946375368135421,0.944449748729268,0.935350687837665,0.932423664790641,0.944449748729268,0.941183541307371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.387096716791439,0.944011715222505,0.940271542426418,0.944011715222505,0.940271542426418,0.944011715222505,0.940271542426418,0.944011715222505,0.940271542426418,0.944011715222505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157443055988287,0.960481643939806,0.948697020173963,0.948697020173963,0.948697020173963,0.948697020173963,0.960481643939806,0.960481643939806,0.960481643939806,0.960481643939806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.179356746693635,0.954981286833225,0.921777065576858,0.932641114059262,0.934324241557463,0.943349813905297,0.932641114059262,0.942846445076548,0.943349813905297,0.954981286833225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115038240946159,0.971125292648112,0.95933285813,0.971125292648112,0.95933285813,0.971125292648112,0.95933285813,0.971125292648112,0.95933285813,0.971125292648112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.663797351240305,0.94248158028806,0.94248158028806,0.94248158028806,0.94248158028806,0.94248158028806,0.947075478263937,0.947075478263937,0.947075478263937,0.947075478263937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.926447154732312,0.919722824763826,0.921756392067663,0.919722824763826,0.922790759850059,0.920901788783558,0.919722824763826,0.916858216137505,0.920901788783558,0.917991250795436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.550518292337851,0.947702700699937,0.941672963473923,0.947702700699937,0.941672963473923,0.947702700699937,0.941672963473923,0.947702700699937,0.941672963473923,0.947702700699937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.356724323325092,0.97041196512054,0.967275801169838,0.967275801169838,0.967275801169838,0.967275801169838,0.97041196512054,0.97041196512054,0.97041196512054,0.97041196512054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-11.5033495146072,0.954130358973708,0.956000295706166,0.954130358973708,0.959782706526393,0.958005209605795,0.954130358973708,0.952002581360777,0.958005209605795,0.955684716714759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.827057845829042,0.931400763027252,0.931400763027252,0.94564398976163,0.931400763027252,0.94564398976163,0.931400763027252,0.94564398976163,0.931400763027252,0.94564398976163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.347261763513681,0.967580617561018,0.962962086457821,0.962962086457821,0.962962086457821,0.962962086457821,0.962962086457821,0.962962086457821,0.962962086457821,0.962962086457821,0.967580617561018,0.967580617561018,0.967580617561018,0.967580617561018,0.967580617561018,0.967580617561018,0.967580617561018,0.967580617561018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.294371709208811,0.97251828441031,0.951634396635365,0.961320730721768,0.961320730721768,0.970314118361339,0.9582412400689,0.972230642236716,0.972230642236716,0.975647859635465,0.961320730721768,0.970314118361339,0.970314118361339,0.97251828441031,0.972230642236716,0.975647859635465,0.975647859635465,0.981415367461894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460189923955624,0.957037961829346,0.954719227407938,0.954719227407938,0.957037961829346,0.957037961829346,0.954719227407938,0.954719227407938,0.957037961829346,0.957037961829346,0.954719227407938,0.954719227407938,0.957037961829346,0.957037961829346,0.954719227407938,0.954719227407938,0.957037961829346,0.957037961829346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.433382371871666,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,0.956142180064406,0.959540639562907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1965331971886,0.938478711078669,0.938478711078669,0.938478711078669,0.938478711078669,0.938478711078669,0.946862965535787,0.946862965535787,0.946862965535787,0.946862965535787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.999420459407383,0.951386460863755,0.951386460863755,0.956842851040015,0.960034803556351,0.967555226255254,0.956842851040015,0.969552188686884,0.967555226255254,0.979625613318495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.00732301800859,0.948207195108649,0.948207195108649,0.958014664269879,0.948207195108649,0.958014664269879,0.948207195108649,0.958014664269879,0.948207195108649,0.958014664269879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.891923305133732,0.935320235435691,0.934135424291325,0.934135424291325,0.934135424291325,0.934135424291325,0.935320235435691,0.935320235435691,0.935320235435691,0.935320235435691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.953931226239388,0.944727911740825,0.948908354956372,0.947557455590957,0.953215140965947,0.951864518378804,0.947557455590957,0.944727911740825,0.951864518378804,0.94876953703355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.429777359889051,0.934795325935506,0.924805984082286,0.934795325935506,0.924805984082286,0.934795325935506,0.924805984082286,0.934795325935506,0.924805984082286,0.934795325935506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.343276470416059,0.950000908582069,0.940553836411767,0.940553836411767,0.940553836411767,0.940553836411767,0.950000908582069,0.950000908582069,0.950000908582069,0.950000908582069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317586955595162,0.953742651785311,0.935239172652188,0.944227300926981,0.945969935294266,0.953742651785311,0.944227300926981,0.955329976446785,0.953742651785311,0.965776123422728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.32820565343799,0.952196011424148,0.952196011424148,0.962746085944995,0.952196011424148,0.962746085944995,0.952196011424148,0.962746085944995,0.952196011424148,0.962746085944995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.820538310581093,0.92586691898684,0.919526644279171,0.919526644279171,0.919526644279171,0.919526644279171,0.919526644279171,0.919526644279171,0.919526644279171,0.919526644279171,0.92586691898684,0.92586691898684,0.92586691898684,0.92586691898684,0.92586691898684,0.92586691898684,0.92586691898684,0.92586691898684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.822073085034702,0.925728256894602,0.928342866181055,0.927624324256576,0.927624324256576,0.928046983782558,0.93169446480667,0.930636908509904,0.930636908509904,0.93017218158175,0.927624324256576,0.928046983782558,0.928046983782558,0.925728256894602,0.930636908509904,0.93017218158175,0.93017218158175,0.92819230991363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.56761260660467,0.922322712470127,0.919741851476529,0.919741851476529,0.922322712470127,0.922322712470127,0.919741851476529,0.919741851476529,0.922322712470127,0.922322712470127,0.919741851476529,0.919741851476529,0.922322712470127,0.922322712470127,0.919741851476529,0.919741851476529,0.922322712470127,0.922322712470127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.675582556953747,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,0.928799400814318,0.938963219901016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.39872176788378,0.934990981423154,0.932947084151382,0.932947084151382,0.932947084151382,0.932947084151382,0.932947084151382,0.932947084151382,0.932947084151382,0.932947084151382,0.934990981423154,0.934990981423154,0.934990981423154,0.934990981423154,0.934990981423154,0.934990981423154,0.934990981423154,0.934990981423154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.384766509182517,0.937266296555734,0.943517478812595,0.940080987742568,0.940080987742568,0.939159770072177,0.944543327082673,0.94065510871857,0.94065510871857,0.939000860101872,0.940080987742568,0.939159770072177,0.939159770072177,0.9371559314358,0.94065510871857,0.939000860101872,0.939000860101872,0.937266296555734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.339131519903556,0.944706787907726,0.941222203841176,0.941222203841176,0.944706787907726,0.944706787907726,0.941222203841176,0.941222203841176,0.944706787907726,0.944706787907726,0.941222203841176,0.941222203841176,0.944706787907726,0.944706787907726,0.941222203841176,0.941222203841176,0.944706787907726,0.944706787907726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.355452874918217,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,0.938662302200907,0.942045695996494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.267120660976484,0.933739957786924,0.929107186997658,0.929107186997658,0.929107186997658,0.929107186997658,0.933739957786924,0.933739957786924,0.933739957786924,0.933739957786924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.304564777956105,0.924451837719269,0.927967187502411,0.926006045619242,0.929122888063381,0.927317624811696,0.926006045619242,0.923245154155751,0.927317624811696,0.924451837719269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.259630214048572,0.935597984522198,0.927110335205705,0.935597984522198,0.927110335205705,0.935597984522198,0.927110335205705,0.935597984522198,0.927110335205705,0.935597984522198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.898485217524304,0.921588129907889,0.918756161476489,0.918756161476489,0.918756161476489,0.918756161476489,0.921588129907889,0.921588129907889,0.921588129907889,0.921588129907889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.950259623428164,0.91706971612584,0.91960405348021,0.91706971612584,0.923050393628879,0.920628398687991,0.91706971612584,0.914295466234794,0.920628398687991,0.917758239856369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.2460006914099,0.891260042520544,0.891260042520544,0.90390507330649,0.891260042520544,0.90390507330649,0.891260042520544,0.90390507330649,0.891260042520544,0.90390507330649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.640595521428032,0.943955902034409,0.943955902034409,0.943955902034409,0.943955902034409,0.943955902034409,0.947747757713943,0.947747757713943,0.947747757713943,0.947747757713943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.528912117969196,0.953726803321112,0.950979388460155,0.947844373324277,0.953726803321112,0.950580598459508,0.947844373324277,0.9448807767875,0.950580598459508,0.947410396281394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.47841054204151,0.929342447951128,0.929342447951128,0.933436116005003,0.929342447951128,0.933436116005003,0.929342447951128,0.933436116005003,0.929342447951128,0.933436116005003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.312609688026846,0.920688279932337,0.916787512284337,0.916787512284337,0.916787512284337,0.916787512284337,0.920688279932337,0.920688279932337,0.920688279932337,0.920688279932337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317606296016633,0.919420598253388,0.924373261972961,0.922072743724239,0.925450727770308,0.922835869753508,0.922072743724239,0.919005728880881,0.922835869753508,0.919420598253388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.291047259010242,0.926158850422133,0.922914209217538,0.926158850422133,0.922914209217538,0.926158850422133,0.922914209217538,0.926158850422133,0.922914209217538,0.926158850422133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.38264052364989,0.944370651132873,0.944370651132873,0.944370651132873,0.944370651132873,0.944370651132873,0.956439363854945,0.956439363854945,0.956439363854945,0.956439363854945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.397782482721488,0.942169270798947,0.929750781613028,0.942499479021179,0.927696298006061,0.942169270798947,0.942499479021179,0.942365952627768,0.942169270798947,0.941606310118779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.96302952650811,0.930773514685384,0.921614833484664,0.930773514685384,0.921614833484664,0.930773514685384,0.921614833484664,0.930773514685384,0.921614833484664,0.930773514685384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
