"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
-0.570583711535726,0.930206587281649,0.931924731134662,0.93314464535881,0.93314464535881,0.930206587281649,0.935414690197627,0.936374308619775,0.936374308619775,0.932692174020767,0.93314464535881,0.930206587281649,0.930206587281649,0.92806788884974,0.936374308619775,0.932692174020767,0.932692174020767,0.930838202198674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.0111108975765,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.25982838821026,0.933304885092852,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.388523028725418,0.942475720679399,0.942475720679399,0.942475720679399,0.942475720679399,0.942475720679399,0.946687812843213,0.946687812843213,0.946687812843213,0.946687812843213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.00676568398535,0.949060598125971,0.947644236874705,0.945665549110382,0.95089683436736,0.949060598125971,0.945665549110382,0.942862733609213,0.949060598125971,0.946360747709801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244841400623137,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.408262619308213,0.93781019605719,0.929099054649394,0.929099054649394,0.929099054649394,0.929099054649394,0.93781019605719,0.93781019605719,0.93781019605719,0.93781019605719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.237778119216345,0.963779748826843,0.962114858917078,0.960301722236788,0.965665318640051,0.963779748826843,0.960301722236788,0.957527472200927,0.963779748826843,0.96067458669215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.220698655581326,0.966381428345555,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317672442348243,0.949504280232896,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.373051070202581,0.940701553586075,0.912959123808505,0.916820560090364,0.916820560090364,0.927908250255739,0.925056031101438,0.927951779358521,0.927951779358521,0.935768963507888,0.916820560090364,0.927908250255739,0.927908250255739,0.930231250510526,0.927951779358521,0.935768963507888,0.935768963507888,0.940701553586075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.40355276932827,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.397546245092809,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.406261034804179,0.942417471323508,0.932687525668356,0.932687525668356,0.932687525668356,0.932687525668356,0.942417471323508,0.942417471323508,0.942417471323508,0.942417471323508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.365821909216101,0.948149222363699,0.927603441404267,0.938811276155389,0.943098455584625,0.948149222363699,0.938811276155389,0.947963280533321,0.948149222363699,0.960239009353092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.03253427360866,0.946349106040156,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.468304887407167,0.93089175495085,0.93089175495085,0.93089175495085,0.93089175495085,0.93089175495085,0.942714085454567,0.942714085454567,0.942714085454567,0.942714085454567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.445254528403506,0.934293320685762,0.917079993860677,0.922212163046991,0.929754513697555,0.934293320685762,0.922212163046991,0.933621348857592,0.934293320685762,0.945106115173285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.482103283919969,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.383062395045529,0.944165486805507,0.931985032904163,0.931985032904163,0.931985032904163,0.931985032904163,0.944165486805507,0.944165486805507,0.944165486805507,0.944165486805507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.363591545820635,0.947003524164476,0.951036134884774,0.949737042461167,0.952114745463462,0.950954979715786,0.949737042461167,0.947003524164476,0.950954979715786,0.948086885813378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.432623008303493,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.692229640500882,0.942078345690802,0.942078345690802,0.942078345690802,0.942078345690802,0.942078345690802,0.952477718670371,0.952477718670371,0.952477718670371,0.952477718670371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.63892462508514,0.946538591966334,0.935691200750193,0.945691368854103,0.946538591966334,0.95642689339377,0.945691368854103,0.956486729687338,0.95642689339377,0.967639985847238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.649049904782317,0.945691368854103,0.945691368854103,0.95642689339377,0.945691368854103,0.95642689339377,0.945691368854103,0.95642689339377,0.945691368854103,0.95642689339377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.285233522217992,0.957542943019914,0.952841573526565,0.952841573526565,0.952841573526565,0.952841573526565,0.957542943019914,0.957542943019914,0.957542943019914,0.957542943019914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.322447611875236,0.952003619616573,0.940083169034535,0.942156414718818,0.950347448662387,0.952003619616573,0.942156414718818,0.959676497681331,0.952003619616573,0.970749413422314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26172176088526,0.961042672584811,0.961042672584811,0.972433666808883,0.961042672584811,0.972433666808883,0.961042672584811,0.972433666808883,0.961042672584811,0.972433666808883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.657077477567555,0.956136707269417,0.956136707269417,0.956136707269417,0.956136707269417,0.956136707269417,0.967017450768122,0.967017450768122,0.967017450768122,0.967017450768122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.18416611797328,0.957469905718037,0.949629296427187,0.957469905718037,0.962435735257952,0.96790649275645,0.957469905718037,0.969272010870956,0.96790649275645,0.981323119309123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.465926017531649,0.960194095130536,0.946288385195916,0.960194095130536,0.946288385195916,0.960194095130536,0.946288385195916,0.960194095130536,0.946288385195916,0.960194095130536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.781498829216172,0.933030392335601,0.936678594630657,0.936678594630657,0.936678594630657,0.936678594630657,0.933030392335601,0.933030392335601,0.933030392335601,0.933030392335601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.19013841200027,0.887681280358802,0.893711635206162,0.887681280358802,0.897434320425598,0.891226625788955,0.887681280358802,0.880806451384298,0.891226625788955,0.884046587888111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.20619446576025,0.896636607607011,0.896636607607011,0.899880414373728,0.896636607607011,0.899880414373728,0.896636607607011,0.899880414373728,0.896636607607011,0.899880414373728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42096700452328,0.936472222208891,0.929881710265892,0.929881710265892,0.929881710265892,0.929881710265892,0.936472222208891,0.936472222208891,0.936472222208891,0.936472222208891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.399546710837274,0.939704740774202,0.938267123122646,0.935348223681746,0.942534542004208,0.939704740774202,0.935348223681746,0.932564172777435,0.939704740774202,0.936755468886359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.226044287659077,0.934112130134716,0.934112130134716,0.937739772574001,0.934112130134716,0.937739772574001,0.934112130134716,0.937739772574001,0.934112130134716,0.937739772574001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.42012682807651,0.961735004967516,0.961735004967516,0.961735004967516,0.961735004967516,0.961735004967516,0.972837489771459,0.972837489771459,0.972837489771459,0.972837489771459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.268462048701689,0.960551168829894,0.94455944893069,0.948918871496173,0.953644101912939,0.960551168829894,0.948918871496173,0.96213781480453,0.960551168829894,0.973180413074728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.08804966955135,0.959882155137809,0.948430566584876,0.959882155137809,0.948430566584876,0.959882155137809,0.948430566584876,0.959882155137809,0.948430566584876,0.959882155137809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.350752308707636,0.9474324210647,0.944920118282453,0.944920118282453,0.944920118282453,0.944920118282453,0.9474324210647,0.9474324210647,0.9474324210647,0.9474324210647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.696180644842503,0.895662750914377,0.921478521648934,0.887689630584302,0.929748819153622,0.895662750914377,0.887689630584302,0.916362270010688,0.895662750914377,0.92401555360227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.347982788612635,0.947847491650389,0.947847491650389,0.949744205918187,0.947847491650389,0.949744205918187,0.947847491650389,0.949744205918187,0.947847491650389,0.949744205918187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.32843017254246,0.942193029583916,0.927269786379445,0.927269786379445,0.927269786379445,0.927269786379445,0.942193029583916,0.942193029583916,0.942193029583916,0.942193029583916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.125033906273371,0.967792264063478,0.968238231124306,0.966918438406466,0.971701078699035,0.970523125039028,0.966918438406466,0.964336915530132,0.970523125039028,0.967792264063478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.17054101035126,0.956069997399491,0.95193705536344,0.956069997399491,0.95193705536344,0.956069997399491,0.95193705536344,0.956069997399491,0.95193705536344,0.956069997399491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.634558828826322,0.944620118645138,0.944620118645138,0.944620118645138,0.944620118645138,0.944620118645138,0.946101522471673,0.946101522471673,0.946101522471673,0.946101522471673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.77102292371789,0.93271048152249,0.911362150399164,0.909079685999409,0.93271048152249,0.930082640111027,0.909079685999409,0.906148725994742,0.930082640111027,0.926890062881561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.706747864750661,0.93831996164944,0.93831996164944,0.940466537492588,0.93831996164944,0.940466537492588,0.93831996164944,0.940466537492588,0.93831996164944,0.940466537492588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.04355593610095,0.967298663628359,0.956658282271364,0.956658282271364,0.956658282271364,0.956658282271364,0.967298663628359,0.967298663628359,0.967298663628359,0.967298663628359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.139454984156901,0.96427969860134,0.932565080560531,0.94222446611561,0.944400834185236,0.952577411324504,0.94222446611561,0.95321561709192,0.952577411324504,0.96427969860134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.149595108364554,0.961682385245299,0.950333769315084,0.961682385245299,0.950333769315084,0.961682385245299,0.950333769315084,0.961682385245299,0.950333769315084,0.961682385245299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.330038961803495,0.950469878055657,0.946719816803292,0.946719816803292,0.946719816803292,0.946719816803292,0.950469878055657,0.950469878055657,0.950469878055657,0.950469878055657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.275457711811237,0.958661080552533,0.956424060052278,0.953810684697185,0.961296763845497,0.958661080552533,0.953810684697185,0.95121805539044,0.958661080552533,0.955983132387224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.371092150021844,0.94430887994941,0.94430887994941,0.947261632490205,0.94430887994941,0.947261632490205,0.94430887994941,0.947261632490205,0.94430887994941,0.947261632490205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.347485987192563,0.952796142541185,0.952796142541185,0.952796142541185,0.952796142541185,0.952796142541185,0.966249505957874,0.966249505957874,0.966249505957874,0.966249505957874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.278803790453683,0.957639237691451,0.936160690293292,0.946886524687657,0.950718087853355,0.957639237691451,0.946886524687657,0.956472452020755,0.957639237691451,0.969410611237752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.269193044672493,0.959099470771433,0.94841422542453,0.959099470771433,0.94841422542453,0.959099470771433,0.94841422542453,0.959099470771433,0.94841422542453,0.959099470771433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.01071213181398,0.947395138209018,0.947395138209018,0.947395138209018,0.947395138209018,0.947395138209018,0.949844716514275,0.949844716514275,0.949844716514275,0.949844716514275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.70100231449518,0.948062164310564,0.947494602414204,0.944561543520354,0.950977147567159,0.948062164310564,0.944561543520354,0.941729814691162,0.948062164310564,0.945131670939594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.184643872685583,0.926927135807416,0.92272799171032,0.926927135807416,0.92272799171032,0.926927135807416,0.92272799171032,0.926927135807416,0.92272799171032,0.926927135807416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.540592069233679,0.954214549509883,0.941594947876884,0.941594947876884,0.941594947876884,0.941594947876884,0.954214549509883,0.954214549509883,0.954214549509883,0.954214549509883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.532837868659114,0.954871291601938,0.943518950510388,0.954871291601938,0.955386747541687,0.966078641076694,0.954871291601938,0.965989022235841,0.966078641076694,0.977394637275143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.511543952655916,0.95667478002212,0.95667478002212,0.967763921307689,0.95667478002212,0.967763921307689,0.95667478002212,0.967763921307689,0.95667478002212,0.967763921307689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.299021546079712,0.956316166892196,0.944569719203747,0.944569719203747,0.944569719203747,0.944569719203747,0.956316166892196,0.956316166892196,0.956316166892196,0.956316166892196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.311461492774869,0.954498824421642,0.934382657741588,0.943743140823941,0.944577352309154,0.955541548134973,0.943743140823941,0.954498824421642,0.955541548134973,0.966226008778104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.341104178587544,0.950168346712311,0.938085692959178,0.950168346712311,0.938085692959178,0.950168346712311,0.938085692959178,0.950168346712311,0.938085692959178,0.950168346712311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.761298497783039,0.929403768480083,0.92987260988656,0.92987260988656,0.92987260988656,0.92987260988656,0.92987260988656,0.92987260988656,0.92987260988656,0.92987260988656,0.929403768480083,0.929403768480083,0.929403768480083,0.929403768480083,0.929403768480083,0.929403768480083,0.929403768480083,0.929403768480083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.77188471062715,0.942503274075543,0.948348324803622,0.945611276744982,0.945611276744982,0.944787584340299,0.954086557526354,0.951102469766059,0.951102469766059,0.949609937044217,0.945611276744982,0.944787584340299,0.944787584340299,0.942503274075543,0.951102469766059,0.949609937044217,0.949609937044217,0.947711929983689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.484614268034763,0.955061068472268,0.952154360911027,0.952154360911027,0.955061068472268,0.955061068472268,0.952154360911027,0.952154360911027,0.955061068472268,0.955061068472268,0.952154360911027,0.952154360911027,0.955061068472268,0.955061068472268,0.952154360911027,0.952154360911027,0.955061068472268,0.955061068472268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.677954108540689,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,0.93532640479843,0.937132405559984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.071208503678916,0.981949500636336,0.970886280385322,0.970886280385322,0.970886280385322,0.970886280385322,0.981949500636336,0.981949500636336,0.981949500636336,0.981949500636336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0925386899912932,0.976542554912627,0.946430281898312,0.954394675820005,0.957381333953519,0.965199216200789,0.954394675820005,0.965334384925189,0.965199216200789,0.976542554912627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0971632660591016,0.975370280492348,0.964505446004901,0.975370280492348,0.964505446004901,0.975370280492348,0.964505446004901,0.975370280492348,0.964505446004901,0.975370280492348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.378688437631695,0.943105410084435,0.935483572019113,0.935483572019113,0.935483572019113,0.935483572019113,0.943105410084435,0.943105410084435,0.943105410084435,0.943105410084435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.353951779151959,0.946821874333747,0.924864644610654,0.936588351246011,0.937930243626651,0.944067836233665,0.936588351246011,0.946821874333747,0.944067836233665,0.956606670933555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.400566364073895,0.939818445050815,0.931898519966406,0.939818445050815,0.931898519966406,0.939818445050815,0.931898519966406,0.939818445050815,0.931898519966406,0.939818445050815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
