"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
0.654197371461418,0.942229941016166,0.942229941016166,0.942229941016166,0.942229941016166,0.942229941016166,0.953392561307441,0.953392561307441,0.953392561307441,0.953392561307441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.553163950965511,0.95115187637697,0.940677927942442,0.94933095616899,0.95115187637697,0.960900487572414,0.94933095616899,0.960757536564826,0.960900487572414,0.971904629587551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.470967445501914,0.958410384552094,0.958410384552094,0.970072368438285,0.958410384552094,0.970072368438285,0.958410384552094,0.970072368438285,0.958410384552094,0.970072368438285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.69243354120654,0.915159999651104,0.915159999651104,0.915159999651104,0.915159999651104,0.915159999651104,0.933031363508717,0.933031363508717,0.933031363508717,0.933031363508717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.65963018569869,0.916804399046986,0.916804399046986,0.928619670621223,0.934022461292191,0.937091170965589,0.928619670621223,0.935753561206812,0.937091170965589,0.948044250597064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.87874664809949,0.905820309985929,0.905820309985929,0.924313807192241,0.905820309985929,0.924313807192241,0.905820309985929,0.924313807192241,0.905820309985929,0.924313807192241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.180186230625378,0.945774206482367,0.943440413421083,0.943440413421083,0.943440413421083,0.943440413421083,0.945774206482367,0.945774206482367,0.945774206482367,0.945774206482367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.299724013251553,0.923858576936426,0.923382112015365,0.919902670739391,0.930641342401525,0.927013037524429,0.919902670739391,0.916978934881758,0.927013037524429,0.923858576936426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.240552243732926,0.938890481412351,0.937269464702376,0.938890481412351,0.937269464702376,0.938890481412351,0.937269464702376,0.938890481412351,0.937269464702376,0.938890481412351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.679617086365042,0.941370488010841,0.941370488010841,0.941370488010841,0.941370488010841,0.941370488010841,0.952340170184137,0.952340170184137,0.952340170184137,0.952340170184137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.51974774270836,0.955162168338878,0.943733874078314,0.955162168338878,0.95505221748438,0.966278714442529,0.955162168338878,0.965710548926795,0.966278714442529,0.977578547037593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.614545805177245,0.946984086516663,0.933304953642453,0.946984086516663,0.933304953642453,0.946984086516663,0.933304953642453,0.946984086516663,0.933304953642453,0.946984086516663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.184222068851571,0.953890048222395,0.946281581832062,0.946281581832062,0.946281581832062,0.946281581832062,0.953890048222395,0.953890048222395,0.953890048222395,0.953890048222395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.276033676455522,0.930910017514708,0.931621800827162,0.911868734805816,0.936077224840925,0.916096688460077,0.911868734805816,0.926981656278419,0.916096688460077,0.930910017514708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.189979000099839,0.952449114332663,0.950083042542053,0.952449114332663,0.950083042542053,0.952449114332663,0.950083042542053,0.952449114332663,0.950083042542053,0.952449114332663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.458810629690903,0.933141602055682,0.933141602055682,0.933141602055682,0.933141602055682,0.933141602055682,0.936192112616409,0.936192112616409,0.936192112616409,0.936192112616409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.394697655932107,0.942484216275075,0.946447377410015,0.9387802220921,0.950360062327713,0.942484216275075,0.9387802220921,0.941083394790602,0.942484216275075,0.944553828704859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.397683863268025,0.942049062803275,0.936802378463348,0.942049062803275,0.936802378463348,0.942049062803275,0.936802378463348,0.942049062803275,0.936802378463348,0.942049062803275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.535649653216319,0.921534031241203,0.921534031241203,0.921534031241203,0.921534031241203,0.921534031241203,0.924199171291302,0.924199171291302,0.924199171291302,0.924199171291302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.502229407153305,0.926429678923874,0.91667494208982,0.915651779694512,0.927724290138315,0.926429678923874,0.915651779694512,0.912738897628201,0.926429678923874,0.923298274214126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.543981621821299,0.920313502142879,0.916944450532308,0.920313502142879,0.916944450532308,0.920313502142879,0.916944450532308,0.920313502142879,0.916944450532308,0.920313502142879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.156863607406876,0.976774284577044,0.972902345256504,0.972902345256504,0.972902345256504,0.972902345256504,0.976774284577044,0.976774284577044,0.976774284577044,0.976774284577044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.186872787058699,0.972331031752559,0.970510882929656,0.968927834503296,0.973666096875196,0.972331031752559,0.968927834503296,0.966015077427185,0.972331031752559,0.969565811585768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453687934573407,0.932825548045068,0.932825548045068,0.942378212731052,0.932825548045068,0.942378212731052,0.932825548045068,0.942378212731052,0.932825548045068,0.942378212731052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.171954997158418,0.956489549275768,0.943981546184997,0.943981546184997,0.943981546184997,0.943981546184997,0.956489549275768,0.956489549275768,0.956489549275768,0.956489549275768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1628400366109,0.958795943671453,0.923228913110545,0.936610125089748,0.935295775463874,0.947156552705759,0.936610125089748,0.947108884034755,0.947156552705759,0.958795943671453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.124384111696563,0.96852659793385,0.956427033216497,0.96852659793385,0.956427033216497,0.96852659793385,0.956427033216497,0.96852659793385,0.956427033216497,0.96852659793385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.324348521169778,0.952883574363356,0.94072099857064,0.94072099857064,0.94072099857064,0.94072099857064,0.952883574363356,0.952883574363356,0.952883574363356,0.952883574363356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.415045688051277,0.939708467834692,0.943852716926786,0.943275646855627,0.946930939454251,0.946334806741788,0.943275646855627,0.939708467834692,0.946334806741788,0.942433068581978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.417329248591393,0.939376746851389,0.935602935682001,0.939376746851389,0.935602935682001,0.939376746851389,0.935602935682001,0.939376746851389,0.935602935682001,0.939376746851389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.643812293620937,0.901934752348223,0.893591275866648,0.893591275866648,0.893591275866648,0.893591275866648,0.901934752348223,0.901934752348223,0.901934752348223,0.901934752348223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.418744850867059,0.936216941008955,0.940550557948971,0.938565586076272,0.936768810954935,0.935107299686672,0.938565586076272,0.936216941008955,0.935107299686672,0.932772646517567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.762960698280977,0.88378611193537,0.882050261826815,0.88378611193537,0.882050261826815,0.88378611193537,0.882050261826815,0.88378611193537,0.882050261826815,0.88378611193537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.372425716846889,0.944032220238155,0.944032220238155,0.944032220238155,0.944032220238155,0.944032220238155,0.955877481068786,0.955877481068786,0.955877481068786,0.955877481068786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.291465320452799,0.95619887100862,0.932718580442692,0.945429963110209,0.944865001639458,0.95619887100862,0.945429963110209,0.955536462700154,0.95619887100862,0.967321030412076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.294720989849097,0.944290364025875,0.933467701033836,0.944290364025875,0.933467701033836,0.944290364025875,0.933467701033836,0.944290364025875,0.933467701033836,0.944290364025875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.318698203068668,0.952860241075106,0.949201586557048,0.949201586557048,0.949201586557048,0.949201586557048,0.952860241075106,0.952860241075106,0.952860241075106,0.952860241075106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.290555318769577,0.942977023249281,0.940846558198453,0.938970684732238,0.944825425789471,0.942977023249281,0.938970684732238,0.936206580563477,0.942977023249281,0.939936803158625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.173933817378097,0.925727131633579,0.925727131633579,0.930217808348292,0.925727131633579,0.930217808348292,0.925727131633579,0.930217808348292,0.925727131633579,0.930217808348292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.538466638607867,0.953666384205928,0.953666384205928,0.953666384205928,0.953666384205928,0.953666384205928,0.958028863450091,0.958028863450091,0.958028863450091,0.958028863450091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.486825053176367,0.958110004677134,0.960707983860956,0.958110004677134,0.964430017437317,0.962109526901191,0.958110004677134,0.956226241567114,0.962109526901191,0.960440956919031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.555408043622794,0.952208621561611,0.951407183342311,0.952208621561611,0.951407183342311,0.952208621561611,0.951407183342311,0.952208621561611,0.951407183342311,0.952208621561611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.16117113838034,0.958679256251151,0.946816181597901,0.946816181597901,0.946816181597901,0.946816181597901,0.958679256251151,0.958679256251151,0.958679256251151,0.958679256251151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.160862632400421,0.958758350415711,0.929444632326326,0.936486391746167,0.943325809924413,0.947585008581074,0.936486391746167,0.94731001344364,0.947585008581074,0.958758350415711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.160862632400421,0.958758350415711,0.94731001344364,0.958758350415711,0.94731001344364,0.958758350415711,0.94731001344364,0.958758350415711,0.94731001344364,0.958758350415711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.018085166795,0.949702709942497,0.945926511497087,0.945926511497087,0.945926511497087,0.945926511497087,0.949702709942497,0.949702709942497,0.949702709942497,0.949702709942497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.815525158404311,0.919917598876771,0.926125364613417,0.922860342855344,0.931830703555921,0.928447746896369,0.922860342855344,0.919917598876771,0.928447746896369,0.925166743778579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.459697204614554,0.932404562949861,0.929650421756348,0.932404562949861,0.929650421756348,0.932404562949861,0.929650421756348,0.932404562949861,0.929650421756348,0.932404562949861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.479749995074105,0.879102051522899,0.878829019700362,0.878829019700362,0.878829019700362,0.878829019700362,0.879102051522899,0.879102051522899,0.879102051522899,0.879102051522899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.467715713329036,0.882134714345854,0.877488734978179,0.884065491886284,0.887020879496639,0.89361803121149,0.884065491886284,0.872551914749758,0.89361803121149,0.882134714345854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.414016744616725,0.895666960764432,0.892068481309716,0.895666960764432,0.892068481309716,0.895666960764432,0.892068481309716,0.895666960764432,0.892068481309716,0.895666960764432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.502360914453866,0.954956455409975,0.954956455409975,0.954956455409975,0.954956455409975,0.954956455409975,0.965685279335829,0.965685279335829,0.965685279335829,0.965685279335829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.642466736152842,0.957605928860432,0.94695354155276,0.957605928860432,0.95895733337478,0.967730759266867,0.957605928860432,0.968413738595844,0.967730759266867,0.979836030851348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.361344209859399,0.967600536664275,0.958894152021992,0.967600536664275,0.958894152021992,0.967600536664275,0.958894152021992,0.967600536664275,0.958894152021992,0.967600536664275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.326043382001133,0.950972285615483,0.939979918530135,0.939979918530135,0.939979918530135,0.939979918530135,0.950972285615483,0.950972285615483,0.950972285615483,0.950972285615483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.207729349857777,0.968763373844303,0.946972779904533,0.957866080914671,0.960338884746633,0.968314161361025,0.957866080914671,0.968763373844303,0.968314161361025,0.98084068383974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.289031109209644,0.956537885898505,0.945404396945629,0.956537885898505,0.945404396945629,0.956537885898505,0.945404396945629,0.956537885898505,0.945404396945629,0.956537885898505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.297715556174698,0.944036118850926,0.940730590039879,0.940730590039879,0.940730590039879,0.940730590039879,0.944036118850926,0.944036118850926,0.944036118850926,0.944036118850926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.538698657020898,0.920319209268784,0.925058055748215,0.923375991480828,0.934289181810625,0.932392565726083,0.923375991480828,0.920319209268784,0.932392565726083,0.929041214332626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.329802104375993,0.951217824438574,0.948285913187564,0.951217824438574,0.948285913187564,0.951217824438574,0.948285913187564,0.951217824438574,0.948285913187564,0.951217824438574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.170654389203627,0.956002557268885,0.950710102715357,0.950710102715357,0.950710102715357,0.950710102715357,0.956002557268885,0.956002557268885,0.956002557268885,0.956002557268885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.282861806090744,0.927073682825424,0.923424399630644,0.922099505064707,0.931361929456242,0.930087044111907,0.922099505064707,0.919143872242883,0.930087044111907,0.927073682825424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.238907704454751,0.938405756254955,0.937074896379174,0.938405756254955,0.937074896379174,0.938405756254955,0.937074896379174,0.938405756254955,0.937074896379174,0.938405756254955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.159437787284148,0.959811916468851,0.949650491281602,0.949650491281602,0.949650491281602,0.949650491281602,0.959811916468851,0.959811916468851,0.959811916468851,0.959811916468851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.179815302700537,0.954675535027157,0.924570723434779,0.934119244313224,0.940236608884298,0.942843689881733,0.934119244313224,0.942963431743025,0.942843689881733,0.954675535027157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.164016606790585,0.958657773627727,0.948158584483104,0.958657773627727,0.948158584483104,0.958657773627727,0.948158584483104,0.958657773627727,0.948158584483104,0.958657773627727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.758913638582656,0.93382520337416,0.92573234123218,0.92573234123218,0.92573234123218,0.92573234123218,0.93382520337416,0.93382520337416,0.93382520337416,0.93382520337416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.771551884425649,0.93272318951402,0.934819032270933,0.93272318951402,0.935203118840367,0.932813942615292,0.93272318951402,0.929391459838991,0.932813942615292,0.929084480111996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.84970811955619,0.925908220455796,0.925908220455796,0.929839720194798,0.925908220455796,0.929839720194798,0.925908220455796,0.929839720194798,0.925908220455796,0.929839720194798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.43724103098032,0.936366969698326,0.936366969698326,0.936366969698326,0.936366969698326,0.936366969698326,0.939935112668977,0.939935112668977,0.939935112668977,0.939935112668977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.417445517455225,0.939247871587052,0.937589730105459,0.936136685185621,0.94066460455749,0.939247871587052,0.936136685185621,0.933268200149552,0.939247871587052,0.936193544015665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.357159585848795,0.94802146839263,0.941645835213771,0.94802146839263,0.941645835213771,0.94802146839263,0.941645835213771,0.94802146839263,0.941645835213771,0.94802146839263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.487523275960625,0.959998170206303,0.959998170206303,0.959998170206303,0.959998170206303,0.959998170206303,0.971803352356751,0.971803352356751,0.971803352356751,0.971803352356751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.507562667530525,0.958353915726004,0.948654224807241,0.960434255377857,0.958353915726004,0.972659662579823,0.960434255377857,0.971180250244416,0.972659662579823,0.982853053166337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.668976598705821,0.954890253929326,0.954890253929326,0.966352404479031,0.954890253929326,0.966352404479031,0.954890253929326,0.966352404479031,0.954890253929326,0.966352404479031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.07111737818474,0.898123110926617,0.898123110926617,0.898123110926617,0.898123110926617,0.898123110926617,0.902646521553572,0.902646521553572,0.902646521553572,0.902646521553572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.6911907443595,0.916811449858021,0.916811449858021,0.915353209653885,0.920703357962859,0.919265092100374,0.915353209653885,0.912521736743303,0.919265092100374,0.916177777773368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.70978462097344,0.915896829409564,0.915896829409564,0.922791861315301,0.915896829409564,0.922791861315301,0.915896829409564,0.922791861315301,0.915896829409564,0.922791861315301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.314427953660641,0.92598501952761,0.92598501952761,0.92598501952761,0.92598501952761,0.92598501952761,0.933973408718937,0.933973408718937,0.933973408718937,0.933973408718937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.372937597755421,0.930820389988901,0.932253508978097,0.930820389988901,0.936105511724957,0.934672112419116,0.930820389988901,0.928000973987851,0.934672112419116,0.931630583422039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.71430734342194,0.940968011648285,0.937113659851637,0.940968011648285,0.937113659851637,0.940968011648285,0.937113659851637,0.940968011648285,0.937113659851637,0.940968011648285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.523637013442118,0.955435866435675,0.955435866435675,0.955435866435675,0.955435866435675,0.955435866435675,0.966723741989743,0.966723741989743,0.966723741989743,0.966723741989743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.600082088448519,0.948930007519159,0.938758313952676,0.947327295709231,0.948930007519159,0.95913726306081,0.947327295709231,0.958553478846713,0.95913726306081,0.970428620141439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.618914255898778,0.947327295709231,0.947327295709231,0.95913726306081,0.947327295709231,0.95913726306081,0.947327295709231,0.95913726306081,0.947327295709231,0.95913726306081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
