"V1","V2","V3"
2.99770107410085,2.99960578725366,0.000347506620751757
2.98792941951212,2.98776182282768,0.00101319233088608
2.98962284260953,2.98942036174244,0.00820856270071247
3.00208894218097,3.00193777961844,-0.000434521540583623
2.99357839611432,2.99295564929415,0.00391441521567824
2.99254429378095,2.99249634425462,-3.33315622578627e-05
3.00866788413594,3.00988978930759,-0.00495549016162566
3.02404786221996,3.01974811458203,0.01557887802638
3.00380172398058,3.00602036684526,-0.000113288816505622
3.01486963643967,3.01574303980559,-0.0027495418524887
3.00892256091681,3.0073409934553,0.00335615912748137
2.98696194708428,2.98829461618267,-0.00368015652168751
2.98126079332055,2.9790292102056,0.00954537960897587
2.99014341479557,2.99063404548414,0.00410712772737875
2.99101081602462,2.99697548966722,-0.018173668901373
3.00311708725213,3.00115176294577,0.00144843320772498
3.00511303711023,3.00247173857231,0.0060797629374192
3.01270194327712,3.01695975306949,-0.00140314014384989
2.99939728225857,3.00116993152363,0.000659646724609751
3.00058760308406,3.00329231058507,-0.00226374983227209
3.00145885624206,3.00328586971648,0.00305696090307223
3.03670220353319,3.0376066061706,-0.00374523085039276
3.01320017456706,3.00935877112703,0.00549095049362387
2.99482642059256,2.99970682404946,-0.0111508951838838
3.0144702686833,3.01635719929759,-0.00144507053560648
2.98540674715655,2.98691288284477,-0.00683335487787465
2.99415889994351,2.99469854246882,-0.0012606737185008
3.00486026337455,3.00350422078291,0.0138887522084131
2.98275712351061,2.97996057331674,0.00157740372773146
3.00675035119614,3.00769212916604,-0.00872766887944768
2.96899151785073,2.96643996388545,0.000122963172555869
2.98565188742693,2.98241072355784,0.00612245041836611
2.97858116629266,2.98045995258585,-0.000864696660569397
3.00343588084483,3.00231769192594,-0.00213683439485134
3.0191719158937,3.01748535925379,-3.92124953523564e-05
3.0041621271118,3.00668731361112,-0.00138228801683386
3.00640659665519,3.01074599546705,-0.00445596041383959
2.98417738949534,2.98306509671391,0.00705186695297829
2.99406622301999,2.99532032659252,0.000484734256114259
2.98560142318466,2.99285802899814,-0.00165753664641033
3.00079635916177,3.00331151631471,0.00612629861350587
3.00006561784502,3.00136026824502,-0.0018203278228351
3.00404405270819,3.00516497516132,-0.00401051413996828
2.99855953621336,2.99335809975554,0.00583164230845557
2.97330478676395,2.97535631225668,0.0012237363289518
2.96983263465146,2.97324094872018,-0.00432537188573364
2.98166059701625,2.98665174119552,-0.0129669725990411
3.0107005634132,3.00821961166301,0.00278539587317867
3.02126466412024,3.02119105790814,0.00472076220400068
2.98602664720164,2.98585190942386,-0.00112951269915797
2.98582693771098,2.99094152280563,0.000558979031128313
3.01167206770882,3.01345279190588,-0.00692530343832163
3.02287816831308,3.01550800367409,0.0107757422149327
2.98908042900359,2.99096719602917,-0.00125259187914121
3.01654818846138,3.01598456831297,0.000401269766543913
3.0043315356537,3.00209585081527,0.0021113373116001
2.99447899550594,2.99487728269754,-0.0065066989885268
2.98915913933892,2.9888567397315,0.00392740014860454
2.99754930158223,2.9959842669642,0.00691191779315917
3.03411412616451,3.03671969956229,-0.00533128769505521
2.99385827405858,2.99588703711873,-0.00979195980584553
2.99441559421927,2.99035074081463,0.0079494158975684
3.0180779705674,3.01809303343794,-0.000821176433989074
3.01457677546781,3.0152352220405,-0.00222857335533431
3.00482952557066,3.00828934405451,-0.0114817431316551
2.97373177151969,2.97445993497879,0.00127688924867044
3.00390178455971,3.00411210810568,0.003227982973195
2.9868209815733,2.98699323849119,-0.00502878979209303
3.00143848291845,3.00043984466225,-0.00667286311148292
3.00101093647118,3.00047748718417,-0.00808489118567193
3.01301379286934,3.01426854937005,-0.00392680210599909
2.98392144437544,2.98629605266435,-0.00232962570964321
2.99825523116491,2.99804867379684,-0.00170957337411326
2.99140667226734,2.98968945645052,0.00556192302319137
2.9671399819761,2.96647513750554,0.00209233451124188
3.00051516080907,3.00835038166407,-0.0137646113314226
3.0086214430948,3.01140075179609,-0.001614164432513
3.02487724250627,3.02656349922461,-0.00220794294914792
2.9757735664888,2.97579120565515,0.000715688813484666
2.99899248695829,3.00326872965046,-0.00860925027687556
2.97776731355972,2.97847748210599,-0.000281881740269223
3.00692034783594,3.01096723691126,-0.00334364072424105
3.00942803689303,3.0141247162181,-0.0110509534262977
2.9811564469761,2.99182654206211,-0.0102944558988575
2.98252193351875,2.9845940041034,0.00408198657628409
3.01438937826122,3.01794601517145,-0.00324443515881602
3.01155892611113,3.01517855078486,-0.00079509365329409
2.9930197006602,2.9940124157321,0.000474129574103085
3.01750114673425,3.0172881140037,-0.000691513928992135
3.00568914864408,3.00670507309967,-0.00437229198109378
2.99394292049214,2.99100684767588,0.00752956449964931
2.99967962794673,2.99938361585805,0.00331877133331965
2.99182809101131,2.99296781371034,-0.00682331270480723
3.015013560845,3.01392316918073,0.00154457875903214
3.0282232299638,3.02728609517205,-0.00105023035546037
3.0155487988471,3.01422825811834,-0.00042388674286339
2.97451503240963,2.9726646710645,-0.00302815024641346
2.98151898198113,2.98162644713725,0.00644324273074622
2.99000382921636,2.98735639834981,0.00394705425146909
2.9957680941998,2.99962013493269,0.00214055649861495
2.99962865213191,2.99825482716429,-0.000585682314408342
3.00447302262236,3.00111411628619,0.00580369430954651
3.00182289972391,3.00211777129921,-0.00202718583073858
2.98660143762996,2.98507881049591,0.00207863038928533
3.00111294368254,2.99876296957002,0.000672212602991845
2.98968901522695,2.98927109999621,0.00440038709827533
3.01619411050138,3.01581535405788,0.00424340309844514
2.98241300151232,2.98368190879313,-0.00636617829861178
2.98317990357812,2.98079107506233,0.00806917313390774
2.99105447579843,2.98883179158296,0.00710707151848535
3.02335857221537,3.01990485020586,-0.00157557143059609
3.01254891067281,3.012239256972,0.00428875672820192
3.02166697478094,3.0254638810871,-0.00728284561265293
3.01049070386843,3.00790053208545,-0.000350770275174305
2.98152775765942,2.98332936029236,-0.00724850533476808
3.00960686757078,3.01495951415883,-0.0119669681302843
2.99889512473347,2.99563495496164,0.00792958397147091
2.97248344148682,2.97806289750313,-0.00345962840413036
3.02047311902165,3.02027573544428,-0.000389520877185556
3.0195081005976,3.01621731948097,0.00673200794423583
2.97853490941914,2.97542062303957,0.005554169077863
3.01161482656443,3.01311622274836,0.000605024729279618
2.991625876156,2.99254590842579,-0.00104720350817027
3.01152878676421,3.00426843031572,0.0123123612391032
3.00411908093512,3.005805597495,-0.00251139327794855
3.00167400143558,3.00087641339291,0.00791106863180325
2.99107684375749,2.99485285970725,-0.00450142160769273
2.98913123345024,2.99019616705805,-0.00630565339077519
2.99549804247592,2.99870062400498,-0.00178056284430148
3.00640528190585,3.00467497053041,0.00167287680661696
2.99951548618189,3.00011370334995,-0.00687913662784327
3.00435785498487,3.00225779902625,-0.000692681994642619
2.99088367013168,2.99207867581734,-0.00262014804488118
2.99535607025283,2.99223503306597,0.00236662858307285
2.98569908347937,2.98500237215106,-0.00691359733420873
3.01533906065576,3.01672770883456,0.00168191287217725
2.99524820594706,2.99651319683088,0.00712929792061493
3.03047742541251,3.03080451313161,0.00414622133132372
2.99234143598213,2.99800423243829,-0.0137917244457802
3.00484381698852,3.00378111863143,0.00584222034441844
3.01921907476726,3.01563065260506,0.0101538839976293
2.97258373974854,2.97430247305364,-0.00379584904691639
3.02164546927376,3.02782689793521,-0.00724389708336613
3.0061155898717,3.0069637377627,-0.00307200415135738
2.99409163816664,2.9935646297755,-0.00336513325959889
2.99697542971705,2.99786962672318,-0.00391949056101185
3.00214169593724,3.00210422138335,-0.00765654277268764
2.99163255488435,2.99376373653145,-0.00669045374364256
2.99734358976836,2.99668266730801,-0.00176250615653242
2.99595865282681,2.9986225308681,-0.00485742338486995
2.97776377814788,2.97162262688015,0.00734659382374958
3.01752125739375,3.02030908098637,-0.00148184691541228
2.98848293096519,2.98867672787188,0.00156150109406556
2.97740989604785,2.97544579736037,0.00428036754112356
3.0000361540434,3.00088032507449,-0.00688961147106083
2.98733315931401,2.98899286211104,-0.0072150452083287
2.99450301716112,2.99498892611109,-0.00357129748937027
3.01472968735411,3.00960277757145,0.00534941418460366
2.99219855252052,2.99108908481956,0.00552653599832721
2.98790048021346,2.98866926285016,0.000384743327741134
3.00349521494235,3.0022550656089,0.000254231277917374
3.01999929446555,3.01605505918404,0.00979305181980898
2.99611513347494,2.9965326404489,-0.00205632664773084
2.98509346844855,2.98946080967855,-0.0105484443798381
2.97337323745144,2.97309506592488,0.00246388089033553
2.99293282038199,2.99123516117887,-0.00564953046701581
2.99387112484648,2.99751375495464,-0.0102256421495752
2.98924509295628,2.99261503531846,-0.00264411609876944
2.97750014398367,2.97616549951536,-0.00121259187808648
2.9889704312719,2.98982136435379,-0.00504044223453505
3.00491799307012,3.00540373908188,-0.00687173500635123
3.00786196349527,3.00953397815568,-0.000733547793266808
2.99189358395474,2.99269512481514,-0.00437333644748519
3.01341868853517,3.01019345632594,0.0101555583029493
2.99922331420562,2.99694586774609,-0.000569160951648134
3.00167037775859,3.0002205237294,-0.000711352381286788
2.99174936381233,2.99143234059034,0.000400739766098041
3.00803771947044,3.00970453173395,-0.00164143645029469
2.98609461584235,2.98616295096247,0.00376025099794819
2.99291098538958,2.99139827027126,0.00494613418014079
2.98895718944271,2.98865283569729,-0.00106205951587561
2.99709916505736,2.98994854411701,0.00860845855491152
3.0155676205287,3.00786418673105,0.021495956289314
2.999852499657,3.00055677237936,-0.00971905115067322
3.00917571811329,3.00532384283181,0.00691816393083443
2.97566088489802,2.97821758478019,-0.00645242824539104
2.99877696915629,3.00038758679796,0.00228780666935093
2.99186139639197,2.989275850967,0.00763763592350597
2.98612777370844,2.98539143116609,0.00304944721367408
3.01892147656804,3.0174318961308,0.00248598096851955
2.99517473857034,2.99596152322304,0.00184264981727049
2.99636007769773,2.9951348219822,-0.00248192209558066
2.99788727171195,3.00197067849376,-0.00354442785318711
2.99519331226444,2.99579235423164,-0.00585811205301561
3.0030165312134,3.00453883220052,0.00077362950893768
2.9771386279525,2.97472424896011,-0.00419452905533967
2.98426652773265,2.98196543786732,0.00742560705402653
2.97942624928564,2.9767981819298,0.000414886711799188
3.00507492292508,3.00296706128396,0.00438475518050422
3.01384373779241,3.01476766660522,-0.00785924625944882
2.98748063548436,2.98995435670702,0.000278977265478175
2.98536293454446,2.98275976429292,0.00430055348822588
2.99126158337685,2.99073430581305,-0.00207412365971734
3.00935543238175,3.01042707275086,-0.00206496671649978
2.99100107241233,2.99197687910379,-0.00221522185927483
3.00052604037692,2.99931887569687,-0.00766935730974873
3.01444981205054,3.01517258650852,-0.00573844645019386
3.00153260944984,3.00552525616648,-0.00943890376703192
2.99921943116018,2.99616228105579,0.00215858618998152
2.97282707654056,2.97396042166757,0.000837072596599878
2.99150391863886,2.99520436550202,0.000541141073688862
2.9952308394579,2.99856269052054,-0.000444558075563829
2.97802391374231,2.97563166242769,0.00986537650682104
2.98966152737083,2.98765203055925,0.00784807913227788
2.96705540507984,2.97005969162126,0.000825452649907705
2.99953180587484,2.99906164364935,0.00380317175347202
3.0242141772624,3.02492512819441,-0.000134884801148354
2.98663798466825,2.98446345791811,0.00241686003943865
2.99714129241319,2.9972566659617,0.00626550966222294
3.00442987274006,3.00062783429467,-0.00244995622870951
3.00545473339323,3.00457138628019,-0.00473802578113406
3.02374490324171,3.01609170607039,0.00348156768259025
3.0054624980174,3.00820012840387,-0.0113569407399407
2.98641701784132,2.98555580753342,0.00257402966168255
3.00330334032572,3.00674193345493,-6.54709606641636e-05
2.97441446660728,2.97118780475671,0.000223806936174594
3.00085418658584,3.00571668435906,-0.0105963014407248
2.98595039396867,2.98590026584906,-0.00129173957757993
3.00001331885053,2.99965415954827,-0.00130543278435623
3.01149720118148,3.0138049189161,-0.0014296159083015
2.98224532693532,2.9818746829406,0.00203498382241244
3.01054112041296,3.01294879414283,-0.00986911541748873
2.9789793785865,2.9755506296079,0.00467851761762234
2.97802534206857,2.98223603154412,-0.00297983947818488
2.99522015436261,2.99680577183013,0.00402979501108609
3.00716127658372,3.00691565735223,-0.0014344279226016
3.0008858916878,3.0052854047971,-0.00741225584317243
2.99730846062488,2.99805422573524,0.0054787771596036
3.00617394003502,3.00884440805725,-0.00776182604074694
2.97600339472906,2.97947553040311,-0.00788282686509458
3.01498465176283,3.01359683853792,0.000266714398961951
3.00066242262226,3.00083864669546,-0.00192712387416344
2.98701022980043,2.98498851533188,0.00288487622322262
3.00424065262772,3.00373281299703,0.0060546570654988
3.01177603739075,3.01095759505606,-0.00470679942041964
2.99490471475442,2.99431558314914,0.00671093933576717
3.00283104771063,3.00226722481511,0.000841234091569412
2.98653050449443,2.98498460317423,0.00373555192565356
3.01921168538785,3.01643435109173,0.00970775460590106
3.00258058139583,3.00229828081097,0.00137412447683894
2.98605637386539,2.98477386007094,0.00511054782442207
3.02812375754688,3.0349587286369,-0.0110791761884842
3.00614270916621,3.00325288980808,0.0066671623651426
2.9969821002528,2.99602070957924,-0.00415146540763557
3.0162140111798,3.0165345272927,-0.00279754656663896
2.97236565303931,2.97527041619371,-0.00273122532491408
3.01083222995815,3.00923924576318,-0.00447799423404423
3.00586421809596,3.00507838410489,0.00115757437936976
3.01939135239503,3.01788378566197,-0.000528542932641958
3.01451021724916,3.01652222752249,-0.0129664596394632
2.99548936089953,2.9996902082252,-0.0126334600013575
3.0236066021937,3.02115584434602,0.00304508973552753
3.00966127615371,3.00857945522259,0.00109141287961492
3.00475046419857,3.00149205595782,0.00871204486377132
3.00418957111568,2.99973462644774,0.00710546424695741
2.99690710281793,2.99784828383861,0.0056466191260461
2.98234309678537,2.98262435593446,-0.00544835991559553
2.98291910830421,2.9826191560187,-0.00164386019250298
3.00184952587925,2.99966738408762,-0.00124677670290561
3.00012071524851,2.99985253390372,-5.82192247377736e-05
3.0210550661369,3.02346749253307,-0.00756230059130822
3.00505181436105,3.00485459543428,0.00408703450301503
3.01499294494107,3.01179816340211,-6.80404548644878e-05
3.00676794250027,3.00610335491458,-0.00698944611743982
3.01667642248221,3.01863886750404,-0.00554760406683273
2.97268193666263,2.97127112418864,0.00870337705795911
2.98483116244614,2.98438277168428,0.00566455991885051
2.99265348890292,2.99095573438207,0.00547930226033877
2.99333218260278,2.99264389668629,0.0102288963838284
3.01574920574987,3.01524938690182,0.00906625837737666
3.01377523468235,3.01582450304749,-0.0099929699013524
3.01414207204813,3.01746206946424,-0.00582931480120049
2.96681866132708,2.97445852551226,-0.00922580863021827
2.9972903624844,2.99336766694884,0.0066655046115732
2.98510748782792,2.98982762600541,-0.0069037517460935
3.00364485944986,3.0019343811599,0.000414373905471261
3.02611151852827,3.02529215751514,-0.00538871140283408
3.00447105030978,2.99828643019711,0.00217939313001248
2.9870192617723,2.98679471657577,-0.00088713990659406
2.98312791479934,2.98814753337364,-0.0113335379816103
3.02192892841576,3.02228720223389,-0.00257894368672042
3.00457837546637,2.99993700006376,-0.00175952756539937
2.98647075253576,2.98832593373868,-0.00281738202998489
2.99390312829241,2.996647022548,-0.00225830834928041
3.02706487958318,3.02872798257436,-0.00234489752786327
3.0091894419454,3.01025371552866,0.00113135899360373
2.98814215784114,2.99157073637223,-0.00974560945241039
2.98962532203871,2.99221936624158,-0.00327203503568426
3.02037450897988,3.01952788186924,0.00301902096125566
2.98693075320207,2.98884206485697,-0.00949248614858472
2.9776690015053,2.98345808392161,-0.00688806915456404
3.0103763123529,3.01024279422766,-0.00412264044615682
2.9947409525475,2.99414262004522,0.00284103118377859
3.00458007548282,3.00015114804921,0.00521702957237
3.01283369355476,3.01345619143881,-0.00340037439152731
3.01050068495408,3.01028900104968,-0.00592640723333658
2.98945639075661,2.99159508091226,-2.1288824765137e-05
2.98104383216107,2.98411110359629,-0.00976278583133039
2.98631682620851,2.99043917696759,-0.00857000868677675
2.99370729910838,2.99147063384843,-0.000968357508159847
2.99460691008881,2.99304475483764,0.00200727086854777
3.00559847153738,2.99993895061386,0.00858165873589576
3.00775568032379,3.01254371540697,-0.0143675847484431
3.01537818674114,3.01589279224621,-0.00753280763821926
3.01444087025052,3.01470556245317,-0.00266979491121221
3.00912346787698,3.01042714927735,-0.00241733002236565
3.0070808015824,3.00569915183823,-0.000578868857673242
3.02114398231647,3.01376023951333,0.00637479608784153
3.00730460375765,3.00659734865872,0.00230066983202503
2.99806051344545,2.99762426116011,0.0042385229931437
3.00186756105808,3.00153550620574,0.003016829540229
3.01681292183142,3.01090906057258,0.0102328714458371
3.01786051121445,3.01789788586284,0.00131003732296315
2.98527784921866,2.98767537941746,0.000869248362470476
2.99925220469946,3.00266390179913,-0.00512053999853462
2.99625606698133,2.99764446392359,0.00291958415960918
3.02461212376782,3.02305835417303,0.00910391433422939
3.00107593754807,2.99938184905156,0.000355950385506595
3.01307302584034,3.01181067593271,-0.00393770665646494
3.00868820817705,3.00701504125716,0.00584499205222622
2.9753078347441,2.98069295366461,-0.00298407637725885
3.01065083132055,3.01213744564996,-0.0012556804465343
2.95638417132123,2.96116377054925,-0.00647810195349178
2.97809341907908,2.98008917161028,-0.00761958615817152
2.99073295625151,2.99521383819996,-0.00836085879530259
3.01019247095632,3.01005628494817,0.00287573737547705
2.99734284319193,2.99763604301129,0.00323195488276859
2.99004577396578,2.99017460594645,-0.0034066202514452
3.03254361361719,3.03198616700189,0.00611288590981606
2.9986664015908,2.99809860280942,0.00124376591072004
2.99224127418018,2.99175267682492,-0.00850747815815747
2.98529686810261,2.98839368144413,0.0024979887702448
2.99902770997831,2.99738382257238,-0.00336414240566775
2.98400750557346,2.98610127536971,-0.00380587344094607
3.00739375856491,3.00540387390056,0.00310665032195767
3.02367157470045,3.01794697545767,0.00668671944775602
3.01250676370983,3.01276288664651,-0.000801947300755717
3.00928084101531,3.01093286845679,-0.00972525639263187
2.98976085814056,2.99455479730619,-0.00917052515016255
2.99689102872063,2.99516532961528,0.000144280418073872
2.99870012432854,3.00006272763063,-0.00394201339767334
2.98826867264976,2.98871790232611,-0.00133929604181363
2.98352162223015,2.98439787387758,-0.00181930677380844
3.01744008145632,3.01818340100737,-0.00707368202847326
2.99088347217959,2.99255651701371,-0.00260981011729387
3.00473996704384,2.99974090318797,0.00944474363119656
3.00508886988006,3.00421179620464,0.000503090289469553
2.99074489765921,2.99474129321262,-0.00365233272334311
3.01285384973008,3.01277456430666,-0.00423566590556156
3.0077033232033,3.00584512176436,0.0053312543426594
3.00759966396264,3.00554366319141,0.00575907304679964
2.99149996460675,2.99847406776999,-0.0136024737038168
3.00041334229657,2.9977658007246,0.00923800063479479
2.9690400810493,2.96899071869433,0.000978341360037314
3.0136799131944,3.00734843915114,0.00784085484805749
3.00396703157153,3.00208470344543,-0.00308861217025907
3.01852599116684,3.02357145363104,-0.00574460890798735
2.9980792290926,3.00117149892315,-0.00838246870399048
2.97865100243148,2.97435925572224,0.00782451219608774
2.97968680496478,2.98405069124198,-0.0147686669386398
3.01876583932605,3.02656928159865,-0.0157673049330178
2.99733678098937,3.00065440552903,-0.00588371645913416
3.00613240124803,3.00428127584822,0.0035147346669657
3.00501109057534,3.0068185945377,-0.00684798003982623
2.98519513686552,2.98903664615933,-0.00326934246082708
2.99958927002495,3.00433758284331,-0.00467824449377772
2.98243122079431,2.98091245743421,0.0135215477221517
2.97998664809304,2.98175444007427,-0.000821648795935084
3.00436196128364,3.00620449689357,-5.07394146101085e-05
2.98117940507671,2.97904471033037,0.00802909231014401
3.00973547237851,3.00648849650481,0.00500253451091462
2.97572553438022,2.97839151263177,0.00190428986714155
3.02297244635521,3.02189198644525,-0.00376403174303535
3.00822002549514,3.00695666857761,0.00278531433844206
2.9671438908933,2.96471043627909,0.00162833707762193
2.99173121444774,2.99538352188332,-0.00620262912284871
3.00139007910723,2.99906534865659,0.0111556049944182
2.99497807559588,2.99285164261824,0.00456842294671367
3.00614975565697,3.01193791761372,-0.00968788976451713
2.9874995299972,2.98515595411328,0.0105743943773401
3.02889889853652,3.02840215914734,-0.00591748752529547
2.97272689512885,2.97018197951135,-0.00223814109970497
2.99378542391839,2.9919783882729,0.00534723685934829
2.98810816572168,2.98750166022364,0.00230726343564997
3.00522375407275,3.00711928879371,-0.00224343010219604
3.00792178292042,3.01048258561917,-0.00316359237452321
3.01418381003716,3.0158675542309,-0.00258367466300516
2.98221956257365,2.9826394568614,-0.0125932608096286
3.01165559162532,3.00770179028427,0.0111519821926899
2.9820568061225,2.98101961989962,-0.00916600469434408
3.00267716625312,3.00498765202581,-0.0112695869091619
2.98213723830252,2.98158547363027,-0.00223569540867368
3.00108056784841,3.00260862241055,-0.0019197997148358
2.98893596602234,2.98818970043793,-0.00204375489318772
3.01184258953053,3.01241687458762,0.00240995729315124
2.99114908755296,2.99247420069505,-0.00367543957417963
2.98421444750946,2.98299662499587,0.00620480301364445
3.00130603453533,2.99944475751104,0.00522797871055768
3.00324219310778,3.00029586378403,0.00402469383245261
3.0218945526739,3.02247650668168,0.000225290093508121
3.01556004531096,3.01395170826388,0.00406140071636676
2.99565647386188,2.99959336657647,-0.0116422885950382
3.00177612206943,3.00364252313861,-0.00455442914642085
3.04153498809785,3.03764447275236,0.00160931480284398
3.01647984473208,3.01519821491137,0.00638046939493954
3.00656679796906,3.00688953330166,0.00108696357914386
3.00975458417354,3.00836808200724,0.00798830487106872
3.03063795017901,3.02996505071723,0.00531272861702853
2.98638887238048,2.98597660129082,-0.000445259011203377
3.01136180910627,3.01408834038493,-0.0044327298413142
2.99341406477597,2.99812387451992,-0.000679857471711668
2.97769071602543,2.97165450330793,0.0178376271860807
2.97549685150435,2.97958868847836,-0.00470251445633415
3.00938846175608,3.0075030521406,0.00461728295141064
2.98893126607949,2.98782793533591,-0.00285633595936978
3.0046719252271,3.00326784209711,0.00631804521991785
2.98517209686189,2.9858866344785,0.000487914400654671
3.01373354420113,3.01531725454948,-0.00537914363204289
2.99565563542901,2.9973452530903,-0.00538586322516458
2.98878640519569,2.99025328070833,0.00747044993633049
2.98234663654124,2.98438646851954,-0.0104723381616301
3.01254605063277,3.01046232055362,0.00165019002939943
3.03023425733782,3.02285202425783,0.0169823070192786
2.9926895282101,2.99319550630412,0.00303169669207923
2.98695653798063,2.98697430876237,-0.0102573465282593
2.98294936114586,2.98586227197135,-0.000946834128905702
2.99647201671015,2.99839583503662,0.00262207848705406
2.99816172742132,2.99664624386511,-0.00427825123130039
2.99814239686062,2.99404991716546,0.00470810563133807
2.98536481789326,2.9862497260017,-0.00145400151987654
3.00824732508031,3.00687380729338,0.000935234790809328
2.99144569441831,2.99545580492945,-0.00123642820779496
2.99774016347874,2.99057079250627,0.0118297600846537
3.01039868899667,3.00581119895768,0.00342404885543064
2.99545325054008,2.99891085191872,-0.00377473133682132
2.98759524689881,2.98602215166965,-0.00656467645901868
2.98235303770036,2.97956353432809,0.00919286628687085
2.9860527510623,2.98501982158325,-0.0033616507541348
2.9936667910561,2.99416398862256,9.69068554831907e-05
2.99827993084045,2.99959701664954,-0.00533209157932143
3.01492651924563,3.01475641499455,0.00347996901026301
3.02695655948846,3.0307998156549,-0.00986278214902522
3.00000100426436,3.00047605961502,-0.000499140735215455
3.02465894273056,3.02177524303526,0.00195542465415614
2.98897278867926,2.99333941969644,-0.00335774914918098
2.99051242943157,2.99880123928525,-0.0126254161709989
3.01427400257246,3.01480444420426,-0.00532184868601542
3.007090468162,3.00622813151063,0.00627783111795761
3.00834720766265,3.00785812352205,0.00201868032091737
3.00633964691811,3.00637443340612,-0.000976583131610819
2.99983409434188,3.0020918025977,-0.00278225564515828
3.00645670288361,3.00995342523396,-0.00886064639182264
2.99099616789724,2.99057399090897,0.00600005920550708
2.99128251589469,2.98984353967497,0.00454359479287919
2.99924067005374,3.00176202674295,-0.00170307187499539
3.00486399887061,3.00602173763395,-0.000685430020321968
2.99947481058024,2.99718312959549,0.00462424517836544
2.98012719277408,2.98391664861197,-0.00388071995054968
2.97995007896944,2.97834033274594,0.00142023653866522
2.99696800674319,2.99765209771462,0.00648465332425385
3.02080457191616,3.01488495728854,0.00750660766550557
2.96397524654016,2.96617313226485,-0.00595841651347267
2.9934159500726,2.99430049614999,-6.7164553993645e-05
2.99835302159601,2.99724346027236,0.000317269304498152
2.97969433943115,2.97836538814081,0.00186895040875959
2.97650261132936,2.97720952751158,0.00279056541080472
3.00569625964345,3.00393028156603,0.0133914196912909
2.99305748553347,2.9990591683229,-0.0084337585391125
3.00843667853852,3.00967134132484,-0.00298785214389194
2.99313202340068,2.99867727234063,-0.0045070346732341
3.01809036576523,3.01854230386106,0.00416893174074638
3.01197347860928,3.00324194473621,0.00799699982458226
3.02482610771375,3.02592068584143,0.00364133480433499
3.00915267651336,3.0037022867599,0.00711284698851054
2.98959723722177,2.99359434093799,-0.00526050574982605
2.98097642675257,2.97812938999614,0.00750491219879937
2.97715813966983,2.98403291222078,-0.00918396518027604
3.01142880867561,3.00886336414487,-0.00193728949760403
3.00868188060993,3.01222442585104,-0.00236638266243979
2.96866411229273,2.96716150782192,0.000509354368956595
3.01629488136061,3.01473875582967,-0.000303475497701328
2.98198657689276,2.97738218688485,0.00040662366081401
2.98028875730013,2.97764746326001,0.00501672452918485
3.02211082563681,3.02563128449394,-0.00136852925283215
2.97940173868805,2.97882055849318,0.00551251873775165
3.00819692562708,3.01065707124076,-0.00199801623441789
3.00623742061462,3.00110714269174,0.00430265952312065
2.98242870655358,2.98475283245017,-0.000538985250557367
3.02508737958984,3.02317141620781,0.00595417860121785
3.00465067808417,2.99923243361523,0.00707713268122994
2.08000064732998,2,0
